t;mass A;mass B;mass C;mass D;mass E;mass F;mass G;mass H;mass I;mass J;mass K;mass L;mass M;mass N;mass O
0.000000E0;7.840498E-2;;;;;;;;;;;;;;
3.334453E-2;7.841789E-2;;;;;;;;;;;;;;
6.668905E-2;7.856228E-2;;;;;;;;;;;;;;
1.000336E-1;7.836279E-2;;;;;;;;;;;;;;
1.333781E-1;7.837371E-2;;;;;;;;;;;;;;
1.667226E-1;7.834880E-2;;;;;;;;;;;;;;
2.000672E-1;7.835137E-2;;;;;;;;;;;;;;
2.334117E-1;7.818097E-2;;;;;;;;;;;;;;
2.667562E-1;7.824461E-2;;;;;;;;;;;;;;
3.001007E-1;7.886554E-2;;;;;;;;;;;;;;
3.334453E-1;7.894997E-2;;;;;;;;;;;;;;
3.667898E-1;7.879187E-2;;;;;;;;;;;;;;
4.001343E-1;7.863944E-2;;;;;;;;;;;;;;
4.334788E-1;7.877969E-2;;;;;;;;;;;;;;
4.668234E-1;8.200906E-2;;;;;;;;;;;;;;
5.001679E-1;9.249146E-2;;;;;;;;;;;;;;
5.335124E-1;1.087426E-1;;;;;;;;;;;;;;
5.668569E-1;1.251119E-1;;;;;;;;;;;;;;
6.002015E-1;1.416649E-1;;;;;;;;;;;;;;
6.335460E-1;1.596145E-1;;;;;;;;;;;;;;
6.668905E-1;1.757815E-1;;;;;;;;;;;;;;
7.002350E-1;1.924227E-1;;;;;;;;;;;;;;
7.335796E-1;2.089706E-1;;;;;;;;;;;;;;
7.669241E-1;2.258821E-1;;;;;;;;;;;;;;
8.002686E-1;2.432527E-1;;;;;;;;;;;;;;
8.336131E-1;2.602192E-1;;;;;;;;;;;;;;
8.669577E-1;2.768415E-1;;;;;;;;;;;;;;
9.003022E-1;2.930473E-1;;;;;;;;;;;;;;
9.336467E-1;3.096710E-1;;;;;;;;;;;;;;
9.669912E-1;3.273981E-1;;;;;;;;;;;;;;
1.000336E0;3.461853E-1;;;;;;;;;;;;;;
1.033680E0;3.633905E-1;;;;;;;;;;;;;;
1.067025E0;3.813696E-1;;;;;;;;;;;;;;
1.100369E0;3.993290E-1;;;;;;;;;;;;;;
1.133714E0;4.168130E-1;;;;;;;;;;;;;;
1.167058E0;4.342861E-1;;;;;;;;;;;;;;
1.200403E0;4.524585E-1;;;;;;;;;;;;;;
1.233747E0;4.705556E-1;;;;;;;;;;;;;;
1.267092E0;4.884080E-1;;;;;;;;;;;;;;
1.300437E0;5.064893E-1;;;;;;;;;;;;;;
1.333781E0;5.244877E-1;;;;;;;;;;;;;;
1.367126E0;5.428471E-1;;;;;;;;;;;;;;
1.400470E0;5.608370E-1;;;;;;;;;;;;;;
1.433815E0;5.794542E-1;;;;;;;;;;;;;;
1.467159E0;5.979773E-1;;;;;;;;;;;;;;
1.500504E0;6.168688E-1;;;;;;;;;;;;;;
1.533848E0;6.352376E-1;;;;;;;;;;;;;;
1.567193E0;6.538505E-1;;;;;;;;;;;;;;
1.600537E0;6.724769E-1;;;;;;;;;;;;;;
1.633882E0;6.913839E-1;;;;;;;;;;;;;;
1.667226E0;7.104544E-1;;;;;;;;;;;;;;
1.700571E0;7.294033E-1;;;;;;;;;;;;;;
1.733915E0;7.484184E-1;;;;;;;;;;;;;;
1.767260E0;7.682888E-1;;;;;;;;;;;;;;
1.800604E0;7.877795E-1;;;;;;;;;;;;;;
1.833949E0;8.075119E-1;;;;;;;;;;;;;;
1.867293E0;8.276387E-1;;;;;;;;;;;;;;
1.900638E0;8.477161E-1;;;;;;;;;;;;;;
1.933982E0;8.679990E-1;;;;;;;;;;;;;;
1.967327E0;8.883935E-1;;;;;;;;;;;;;;
2.000672E0;9.087230E-1;;;;;;;;;;;;;;
2.034016E0;9.305540E-1;;;;;;;;;;;;;;
2.067361E0;9.505330E-1;;;;;;;;;;;;;;
2.100705E0;9.714435E-1;;;;;;;;;;;;;;
2.134050E0;9.924007E-1;;;;;;;;;;;;;;
2.167394E0;1.013685E0;;;;;;;;;;;;;;
2.200739E0;1.035095E0;;;;;;;;;;;;;;
2.234083E0;1.056891E0;;;;;;;;;;;;;;
2.267428E0;1.078593E0;;;;;;;;;;;;;;
2.300772E0;1.100250E0;;;;;;;;;;;;;;
2.334117E0;1.122328E0;;;;;;;;;;;;;;
2.367461E0;1.143662E0;;;;;;;;;;;;;;
2.400806E0;1.165679E0;;;;;;;;;;;;;;
2.434150E0;1.186347E0;;;;;;;;;;;;;;
2.467495E0;1.208001E0;;;;;;;;;;;;;;
7.335796E0;;8.268760E-2;;;;;;;;;;;;;
7.369140E0;;9.230540E-2;;;;;;;;;;;;;
7.402485E0;;1.084831E-1;;;;;;;;;;;;;
7.435829E0;;1.249504E-1;;;;;;;;;;;;;
7.469174E0;;1.410930E-1;;;;;;;;;;;;;
7.502518E0;;1.569460E-1;;;;;;;;;;;;;
7.535863E0;;1.771382E-1;;;;;;;;;;;;;
7.569207E0;;1.929912E-1;;;;;;;;;;;;;
7.602552E0;;2.097797E-1;;;;;;;;;;;;;
7.635896E0;;2.247076E-1;;;;;;;;;;;;;
7.669241E0;;2.439643E-1;;;;;;;;;;;;;
7.702585E0;;2.607423E-1;;;;;;;;;;;;;
7.735930E0;;2.762740E-1;;;;;;;;;;;;;
7.769274E0;;2.949268E-1;;;;;;;;;;;;;
7.802619E0;;3.123438E-1;;;;;;;;;;;;;
7.835964E0;;3.291113E-1;;;;;;;;;;;;;
7.869308E0;;3.477606E-1;;;;;;;;;;;;;
7.902653E0;;3.664064E-1;;;;;;;;;;;;;
7.935997E0;;3.834881E-1;;;;;;;;;;;;;
7.969342E0;;4.005874E-1;;;;;;;;;;;;;
8.002686E0;;4.192331E-1;;;;;;;;;;;;;
8.036031E0;;4.347859E-1;;;;;;;;;;;;;
8.069375E0;;4.556101E-1;;;;;;;;;;;;;
8.102720E0;;4.726989E-1;;;;;;;;;;;;;
8.136064E0;;4.925839E-1;;;;;;;;;;;;;
8.169409E0;;5.084158E-1;;;;;;;;;;;;;
8.202753E0;;5.276900E-1;;;;;;;;;;;;;
8.236098E0;;5.460321E-1;;;;;;;;;;;;;
8.269442E0;;5.640495E-1;;;;;;;;;;;;;
8.302787E0;;5.839416E-1;;;;;;;;;;;;;
8.336131E0;;6.032052E-1;;;;;;;;;;;;;
8.369476E0;;6.203010E-1;;;;;;;;;;;;;
8.402820E0;;6.404968E-1;;;;;;;;;;;;;
8.436165E0;;6.600571E-1;;;;;;;;;;;;;
8.469510E0;;6.784203E-1;;;;;;;;;;;;;
8.502854E0;;6.958092E-1;;;;;;;;;;;;;
8.536199E0;;7.141513E-1;;;;;;;;;;;;;
8.569543E0;;7.349755E-1;;;;;;;;;;;;;
8.602888E0;;7.573357E-1;;;;;;;;;;;;;
8.636232E0;;7.778492E-1;;;;;;;;;;;;;
8.669577E0;;7.949695E-1;;;;;;;;;;;;;
8.702921E0;;8.136013E-1;;;;;;;;;;;;;
8.736266E0;;8.347397E-1;;;;;;;;;;;;;
8.769610E0;;8.567927E-1;;;;;;;;;;;;;
8.802955E0;;8.769920E-1;;;;;;;;;;;;;
8.836299E0;;8.959450E-1;;;;;;;;;;;;;
8.869644E0;;9.167587E-1;;;;;;;;;;;;;
8.902988E0;;9.366508E-1;;;;;;;;;;;;;
8.936333E0;;9.590285E-1;;;;;;;;;;;;;
8.969677E0;;9.789206E-1;;;;;;;;;;;;;
9.003022E0;;1.003159E0;;;;;;;;;;;;;
9.036366E0;;1.025840E0;;;;;;;;;;;;;
9.069711E0;;1.045411E0;;;;;;;;;;;;;
9.103056E0;;1.068418E0;;;;;;;;;;;;;
9.136400E0;;1.088299E0;;;;;;;;;;;;;
9.169745E0;;1.108488E0;;;;;;;;;;;;;
9.203089E0;;1.133987E0;;;;;;;;;;;;;
9.236434E0;;1.157607E0;;;;;;;;;;;;;
9.269778E0;;1.177475E0;;;;;;;;;;;;;
9.303123E0;;1.200505E0;;;;;;;;;;;;;
9.336467E0;;1.219451E0;;;;;;;;;;;;;
1.493835E1;;;7.885997E-2;;;;;;;;;;;;
1.497169E1;;;8.084975E-2;;;;;;;;;;;;
1.500504E1;;;9.117490E-2;;;;;;;;;;;;
1.503838E1;;;1.109055E-1;;;;;;;;;;;;
1.507173E1;;;1.296608E-1;;;;;;;;;;;;
1.510507E1;;;1.439933E-1;;;;;;;;;;;;
1.513841E1;;;1.612521E-1;;;;;;;;;;;;
1.517176E1;;;1.819692E-1;;;;;;;;;;;;
1.520510E1;;;2.012010E-1;;;;;;;;;;;;
1.523845E1;;;2.199507E-1;;;;;;;;;;;;
1.527179E1;;;2.342666E-1;;;;;;;;;;;;
1.530514E1;;;2.520464E-1;;;;;;;;;;;;
1.533848E1;;;2.727524E-1;;;;;;;;;;;;
1.537183E1;;;2.910033E-1;;;;;;;;;;;;
1.540517E1;;;3.092374E-1;;;;;;;;;;;;
1.543852E1;;;3.284859E-1;;;;;;;;;;;;
1.547186E1;;;3.452569E-1;;;;;;;;;;;;
1.550520E1;;;3.644999E-1;;;;;;;;;;;;
1.553855E1;;;3.837372E-1;;;;;;;;;;;;
1.557189E1;;;4.010238E-1;;;;;;;;;;;;
1.560524E1;;;4.192747E-1;;;;;;;;;;;;
1.563858E1;;;4.394985E-1;;;;;;;;;;;;
1.567193E1;;;4.612190E-1;;;;;;;;;;;;
1.570527E1;;;4.769923E-1;;;;;;;;;;;;
1.573862E1;;;4.967174E-1;;;;;;;;;;;;
1.577196E1;;;5.164647E-1;;;;;;;;;;;;
1.580531E1;;;5.352144E-1;;;;;;;;;;;;
1.583865E1;;;5.549450E-1;;;;;;;;;;;;
1.587199E1;;;5.751745E-1;;;;;;;;;;;;
1.590534E1;;;5.944119E-1;;;;;;;;;;;;
1.593868E1;;;6.141481E-1;;;;;;;;;;;;
1.597203E1;;;6.348764E-1;;;;;;;;;;;;
1.600537E1;;;6.551114E-1;;;;;;;;;;;;
1.603872E1;;;6.763051E-1;;;;;;;;;;;;
1.607206E1;;;6.960302E-1;;;;;;;;;;;;
1.610541E1;;;7.147854E-1;;;;;;;;;;;;
1.613875E1;;;7.359959E-1;;;;;;;;;;;;
1.617209E1;;;7.562309E-1;;;;;;;;;;;;
1.620544E1;;;7.754571E-1;;;;;;;;;;;;
1.623878E1;;;7.971608E-1;;;;;;;;;;;;
1.627213E1;;;8.198678E-1;;;;;;;;;;;;
1.630547E1;;;8.401195E-1;;;;;;;;;;;;
1.633882E1;;;8.598390E-1;;;;;;;;;;;;
1.637216E1;;;8.810662E-1;;;;;;;;;;;;
1.640551E1;;;9.037452E-1;;;;;;;;;;;;
1.643885E1;;;9.249724E-1;;;;;;;;;;;;
1.647220E1;;;9.491591E-1;;;;;;;;;;;;
1.650554E1;;;9.683798E-1;;;;;;;;;;;;
1.653888E1;;;9.886148E-1;;;;;;;;;;;;
1.657223E1;;;1.014276E0;;;;;;;;;;;;
1.660557E1;;;1.035497E0;;;;;;;;;;;;
1.663892E1;;;1.062117E0;;;;;;;;;;;;
1.667226E1;;;1.079387E0;;;;;;;;;;;;
1.670561E1;;;1.102576E0;;;;;;;;;;;;
1.673895E1;;;1.125288E0;;;;;;;;;;;;
1.677230E1;;;1.154391E0;;;;;;;;;;;;
1.680564E1;;;1.170669E0;;;;;;;;;;;;
1.683899E1;;;1.195859E0;;;;;;;;;;;;
1.687233E1;;;1.215074E0;;;;;;;;;;;;
1.690567E1;;;1.218521E0;;;;;;;;;;;;
2.084033E1;;;;7.749347E-2;;;;;;;;;;;
2.087367E1;;;;7.749347E-2;;;;;;;;;;;
2.090702E1;;;;7.873674E-2;;;;;;;;;;;
2.094036E1;;;;8.246656E-2;;;;;;;;;;;
2.097371E1;;;;9.241276E-2;;;;;;;;;;;
2.100705E1;;;;1.085824E-1;;;;;;;;;;;
2.104040E1;;;;1.259671E-1;;;;;;;;;;;
2.107374E1;;;;1.427654E-1;;;;;;;;;;;
2.110708E1;;;;1.645227E-1;;;;;;;;;;;
2.114043E1;;;;1.825642E-1;;;;;;;;;;;
2.117377E1;;;;1.987619E-1;;;;;;;;;;;
2.120712E1;;;;2.155461E-1;;;;;;;;;;;
2.124046E1;;;;2.298367E-1;;;;;;;;;;;
2.127381E1;;;;2.478572E-1;;;;;;;;;;;
2.130715E1;;;;2.677987E-1;;;;;;;;;;;
2.134050E1;;;;2.852593E-1;;;;;;;;;;;
2.137384E1;;;;3.032870E-1;;;;;;;;;;;
2.140719E1;;;;3.202103E-1;;;;;;;;;;;
2.144053E1;;;;3.379249E-1;;;;;;;;;;;
2.147387E1;;;;3.560115E-1;;;;;;;;;;;
2.150722E1;;;;3.741435E-1;;;;;;;;;;;
2.154056E1;;;;3.925773E-1;;;;;;;;;;;
2.157391E1;;;;4.107830E-1;;;;;;;;;;;
2.160725E1;;;;4.290520E-1;;;;;;;;;;;
2.164060E1;;;;4.476292E-1;;;;;;;;;;;
2.167394E1;;;;4.660833E-1;;;;;;;;;;;
2.170729E1;;;;4.849020E-1;;;;;;;;;;;
2.174063E1;;;;5.035948E-1;;;;;;;;;;;
2.177398E1;;;;5.221816E-1;;;;;;;;;;;
2.180732E1;;;;5.410316E-1;;;;;;;;;;;
2.184066E1;;;;5.598571E-1;;;;;;;;;;;
2.187401E1;;;;5.790688E-1;;;;;;;;;;;
2.190735E1;;;;5.982710E-1;;;;;;;;;;;
2.194070E1;;;;6.172389E-1;;;;;;;;;;;
2.197404E1;;;;6.363630E-1;;;;;;;;;;;
2.200739E1;;;;6.558583E-1;;;;;;;;;;;
2.204073E1;;;;6.753228E-1;;;;;;;;;;;
2.207408E1;;;;6.946699E-1;;;;;;;;;;;
2.210742E1;;;;7.143280E-1;;;;;;;;;;;
2.214077E1;;;;7.338202E-1;;;;;;;;;;;
2.217411E1;;;;7.539687E-1;;;;;;;;;;;
2.220745E1;;;;7.740356E-1;;;;;;;;;;;
2.224080E1;;;;7.944587E-1;;;;;;;;;;;
2.227414E1;;;;8.149283E-1;;;;;;;;;;;
2.230749E1;;;;8.352294E-1;;;;;;;;;;;
2.234083E1;;;;8.559166E-1;;;;;;;;;;;
2.237418E1;;;;8.771176E-1;;;;;;;;;;;
2.240752E1;;;;8.979302E-1;;;;;;;;;;;
2.244087E1;;;;9.189574E-1;;;;;;;;;;;
2.247421E1;;;;9.403415E-1;;;;;;;;;;;
2.250755E1;;;;9.620204E-1;;;;;;;;;;;
2.254090E1;;;;9.840680E-1;;;;;;;;;;;
2.257424E1;;;;1.005356E0;;;;;;;;;;;
2.260759E1;;;;1.027025E0;;;;;;;;;;;
2.264093E1;;;;1.049289E0;;;;;;;;;;;
2.267428E1;;;;1.070973E0;;;;;;;;;;;
2.270762E1;;;;1.093834E0;;;;;;;;;;;
2.274097E1;;;;1.115548E0;;;;;;;;;;;
2.277431E1;;;;1.138784E0;;;;;;;;;;;
2.280766E1;;;;1.161621E0;;;;;;;;;;;
2.284100E1;;;;1.184510E0;;;;;;;;;;;
2.287434E1;;;;1.206604E0;;;;;;;;;;;
2.290769E1;;;;1.218421E0;;;;;;;;;;;
2.294103E1;;;;1.207857E0;;;;;;;;;;;
2.650890E1;;;;;8.370282E-2;;;;;;;;;;
2.654224E1;;;;;9.055487E-2;;;;;;;;;;
2.657559E1;;;;;1.011087E-1;;;;;;;;;;
2.660893E1;;;;;1.160490E-1;;;;;;;;;;
2.664228E1;;;;;1.340695E-1;;;;;;;;;;
2.667562E1;;;;;1.490098E-1;;;;;;;;;;
2.670897E1;;;;;1.707601E-1;;;;;;;;;;
2.674231E1;;;;;1.856794E-1;;;;;;;;;;
2.677565E1;;;;;2.049572E-1;;;;;;;;;;
2.680900E1;;;;;2.174110E-1;;;;;;;;;;
2.684234E1;;;;;2.354385E-1;;;;;;;;;;
2.687569E1;;;;;2.491005E-1;;;;;;;;;;
2.690903E1;;;;;2.690069E-1;;;;;;;;;;
2.694238E1;;;;;2.858983E-1;;;;;;;;;;
2.697572E1;;;;;3.030839E-1;;;;;;;;;;
2.700907E1;;;;;3.196906E-1;;;;;;;;;;
2.704241E1;;;;;3.372450E-1;;;;;;;;;;
2.707575E1;;;;;3.548420E-1;;;;;;;;;;
2.710910E1;;;;;3.722632E-1;;;;;;;;;;
2.714244E1;;;;;3.897725E-1;;;;;;;;;;
2.717579E1;;;;;4.073858E-1;;;;;;;;;;
2.720913E1;;;;;4.251042E-1;;;;;;;;;;
2.724248E1;;;;;4.431536E-1;;;;;;;;;;
2.727582E1;;;;;4.610064E-1;;;;;;;;;;
2.730917E1;;;;;4.789179E-1;;;;;;;;;;
2.734251E1;;;;;4.969969E-1;;;;;;;;;;
2.737586E1;;;;;5.149038E-1;;;;;;;;;;
2.740920E1;;;;;5.332416E-1;;;;;;;;;;
2.744254E1;;;;;5.514333E-1;;;;;;;;;;
2.747589E1;;;;;5.700686E-1;;;;;;;;;;
2.750923E1;;;;;5.885256E-1;;;;;;;;;;
2.754258E1;;;;;6.073117E-1;;;;;;;;;;
2.757592E1;;;;;6.254593E-1;;;;;;;;;;
2.760927E1;;;;;6.444536E-1;;;;;;;;;;
2.764261E1;;;;;6.630734E-1;;;;;;;;;;
2.767596E1;;;;;6.820638E-1;;;;;;;;;;
2.770930E1;;;;;7.009664E-1;;;;;;;;;;
2.774265E1;;;;;7.202619E-1;;;;;;;;;;
2.777599E1;;;;;7.393592E-1;;;;;;;;;;
2.780933E1;;;;;7.590560E-1;;;;;;;;;;
2.784268E1;;;;;7.786241E-1;;;;;;;;;;
2.787602E1;;;;;7.983526E-1;;;;;;;;;;
2.790937E1;;;;;8.181178E-1;;;;;;;;;;
2.794271E1;;;;;8.378806E-1;;;;;;;;;;
2.797606E1;;;;;8.582920E-1;;;;;;;;;;
2.800940E1;;;;;8.788470E-1;;;;;;;;;;
2.804275E1;;;;;8.992311E-1;;;;;;;;;;
2.807609E1;;;;;9.196063E-1;;;;;;;;;;
2.810944E1;;;;;9.406535E-1;;;;;;;;;;
2.814278E1;;;;;9.616608E-1;;;;;;;;;;
2.817612E1;;;;;9.830774E-1;;;;;;;;;;
2.820947E1;;;;;1.003565E0;;;;;;;;;;
2.824281E1;;;;;1.024970E0;;;;;;;;;;
2.827616E1;;;;;1.046588E0;;;;;;;;;;
2.830950E1;;;;;1.067948E0;;;;;;;;;;
2.834285E1;;;;;1.089696E0;;;;;;;;;;
2.837619E1;;;;;1.111158E0;;;;;;;;;;
2.840954E1;;;;;1.133175E0;;;;;;;;;;
2.844288E1;;;;;1.155344E0;;;;;;;;;;
