t;mass A;mass B;mass C;mass D;mass E;mass F;mass G;mass H;mass I;mass J;mass K;mass L;mass M;mass N;mass O
2.847622E1;;;;;1.177466E0;;;;;;;;;;
2.850957E1;;;;;1.201074E0;;;;;;;;;;
2.854291E1;;;;;1.215577E0;;;;;;;;;;
2.857626E1;;;;;1.209082E0;;;;;;;;;;
2.860960E1;;;;;1.189715E0;;;;;;;;;;
3.201074E1;;;;;;7.688587E-2;;;;;;;;;
3.204409E1;;;;;;8.308820E-2;;;;;;;;;
3.207743E1;;;;;;9.988645E-2;;;;;;;;;
3.211078E1;;;;;;1.185145E-1;;;;;;;;;
3.214412E1;;;;;;1.390496E-1;;;;;;;;;
3.217747E1;;;;;;1.620291E-1;;;;;;;;;
3.221081E1;;;;;;1.831718E-1;;;;;;;;;
3.224416E1;;;;;;2.061864E-1;;;;;;;;;
3.227750E1;;;;;;2.304514E-1;;;;;;;;;
3.231085E1;;;;;;2.515730E-1;;;;;;;;;
3.234419E1;;;;;;2.683642E-1;;;;;;;;;
3.237753E1;;;;;;2.944519E-1;;;;;;;;;
3.241088E1;;;;;;3.159901E-1;;;;;;;;;
3.244422E1;;;;;;3.382625E-1;;;;;;;;;
3.247757E1;;;;;;3.604347E-1;;;;;;;;;
3.251091E1;;;;;;3.827561E-1;;;;;;;;;
3.254426E1;;;;;;4.051605E-1;;;;;;;;;
3.257760E1;;;;;;4.275785E-1;;;;;;;;;
3.261095E1;;;;;;4.503269E-1;;;;;;;;;
3.264429E1;;;;;;4.730458E-1;;;;;;;;;
3.267764E1;;;;;;4.961611E-1;;;;;;;;;
3.271098E1;;;;;;5.190901E-1;;;;;;;;;
3.274432E1;;;;;;5.422180E-1;;;;;;;;;
3.277767E1;;;;;;5.650942E-1;;;;;;;;;
3.281101E1;;;;;;5.884253E-1;;;;;;;;;
3.284436E1;;;;;;6.117380E-1;;;;;;;;;
3.287770E1;;;;;;6.349096E-1;;;;;;;;;
3.291105E1;;;;;;6.585504E-1;;;;;;;;;
3.294439E1;;;;;;6.821168E-1;;;;;;;;;
3.297774E1;;;;;;7.057886E-1;;;;;;;;;
3.301108E1;;;;;;7.294647E-1;;;;;;;;;
3.304442E1;;;;;;7.536763E-1;;;;;;;;;
3.307777E1;;;;;;7.779240E-1;;;;;;;;;
3.311111E1;;;;;;8.019749E-1;;;;;;;;;
3.314446E1;;;;;;8.262105E-1;;;;;;;;;
3.317780E1;;;;;;8.508767E-1;;;;;;;;;
3.321115E1;;;;;;8.755999E-1;;;;;;;;;
3.324449E1;;;;;;9.004992E-1;;;;;;;;;
3.327784E1;;;;;;9.254088E-1;;;;;;;;;
3.331118E1;;;;;;9.515244E-1;;;;;;;;;
3.334453E1;;;;;;9.773428E-1;;;;;;;;;
3.337787E1;;;;;;1.001969E0;;;;;;;;;
3.341121E1;;;;;;1.028133E0;;;;;;;;;
3.344456E1;;;;;;1.054528E0;;;;;;;;;
3.347790E1;;;;;;1.080539E0;;;;;;;;;
3.351125E1;;;;;;1.106297E0;;;;;;;;;
3.354459E1;;;;;;1.133010E0;;;;;;;;;
3.357794E1;;;;;;1.159889E0;;;;;;;;;
3.361128E1;;;;;;1.187684E0;;;;;;;;;
3.364463E1;;;;;;1.210601E0;;;;;;;;;
3.367797E1;;;;;;1.205624E0;;;;;;;;;
3.371132E1;;;;;;1.182701E0;;;;;;;;;
3.654560E1;;;;;;;7.935838E-2;;;;;;;;
3.657894E1;;;;;;;7.998001E-2;;;;;;;;
3.661229E1;;;;;;;7.998001E-2;;;;;;;;
3.664563E1;;;;;;;7.998001E-2;;;;;;;;
3.667898E1;;;;;;;7.998001E-2;;;;;;;;
3.671232E1;;;;;;;7.998001E-2;;;;;;;;
3.674567E1;;;;;;;7.998001E-2;;;;;;;;
3.677901E1;;;;;;;7.750049E-2;;;;;;;;
3.681236E1;;;;;;;7.873674E-2;;;;;;;;
3.684570E1;;;;;;;8.184493E-2;;;;;;;;
3.687905E1;;;;;;;8.496716E-2;;;;;;;;
3.691239E1;;;;;;;9.303440E-2;;;;;;;;
3.694573E1;;;;;;;1.117046E-1;;;;;;;;
3.697908E1;;;;;;;1.278742E-1;;;;;;;;
3.701242E1;;;;;;;1.458876E-1;;;;;;;;
3.704577E1;;;;;;;1.676590E-1;;;;;;;;
3.707911E1;;;;;;;1.863011E-1;;;;;;;;
3.711246E1;;;;;;;2.018701E-1;;;;;;;;
3.714580E1;;;;;;;2.235993E-1;;;;;;;;
3.717915E1;;;;;;;2.391473E-1;;;;;;;;
3.721249E1;;;;;;;2.546741E-1;;;;;;;;
3.724584E1;;;;;;;2.720870E-1;;;;;;;;
3.727918E1;;;;;;;3.006964E-1;;;;;;;;
3.731252E1;;;;;;;3.212244E-1;;;;;;;;
3.734587E1;;;;;;;3.380227E-1;;;;;;;;
3.737921E1;;;;;;;3.585437E-1;;;;;;;;
3.741256E1;;;;;;;3.782214E-1;;;;;;;;
3.744590E1;;;;;;;3.984151E-1;;;;;;;;
3.747925E1;;;;;;;4.183241E-1;;;;;;;;
3.751259E1;;;;;;;4.384859E-1;;;;;;;;
3.754594E1;;;;;;;4.583346E-1;;;;;;;;
3.757928E1;;;;;;;4.783205E-1;;;;;;;;
3.761262E1;;;;;;;4.986947E-1;;;;;;;;
3.764597E1;;;;;;;5.191131E-1;;;;;;;;
3.767931E1;;;;;;;5.395591E-1;;;;;;;;
3.771266E1;;;;;;;5.599739E-1;;;;;;;;
3.774600E1;;;;;;;5.806228E-1;;;;;;;;
3.777935E1;;;;;;;6.014651E-1;;;;;;;;
3.781269E1;;;;;;;6.219240E-1;;;;;;;;
3.784604E1;;;;;;;6.428493E-1;;;;;;;;
3.787938E1;;;;;;;6.637665E-1;;;;;;;;
3.791273E1;;;;;;;6.850785E-1;;;;;;;;
3.794607E1;;;;;;;7.063395E-1;;;;;;;;
3.797941E1;;;;;;;7.275072E-1;;;;;;;;
3.801276E1;;;;;;;7.489033E-1;;;;;;;;
3.804610E1;;;;;;;7.709293E-1;;;;;;;;
3.807945E1;;;;;;;7.929335E-1;;;;;;;;
3.811279E1;;;;;;;8.150350E-1;;;;;;;;
3.814614E1;;;;;;;8.368461E-1;;;;;;;;
3.817948E1;;;;;;;8.595695E-1;;;;;;;;
3.821283E1;;;;;;;8.819950E-1;;;;;;;;
3.824617E1;;;;;;;9.047294E-1;;;;;;;;
3.827952E1;;;;;;;9.275503E-1;;;;;;;;
3.831286E1;;;;;;;9.512686E-1;;;;;;;;
3.834620E1;;;;;;;9.745708E-1;;;;;;;;
3.837955E1;;;;;;;9.974265E-1;;;;;;;;
3.841289E1;;;;;;;1.020671E0;;;;;;;;
3.844624E1;;;;;;;1.044346E0;;;;;;;;
3.847958E1;;;;;;;1.068153E0;;;;;;;;
3.851293E1;;;;;;;1.092282E0;;;;;;;;
3.854627E1;;;;;;;1.115605E0;;;;;;;;
3.857962E1;;;;;;;1.140116E0;;;;;;;;
3.861296E1;;;;;;;1.164100E0;;;;;;;;
3.864631E1;;;;;;;1.188516E0;;;;;;;;
3.867965E1;;;;;;;1.214092E0;;;;;;;;
3.871299E1;;;;;;;1.222760E0;;;;;;;;
3.874634E1;;;;;;;1.204111E0;;;;;;;;
4.208079E1;;;;;;;;7.815022E-2;;;;;;;
4.211414E1;;;;;;;;8.124436E-2;;;;;;;
4.214748E1;;;;;;;;8.433148E-2;;;;;;;
4.218082E1;;;;;;;;9.741395E-2;;;;;;;
4.221417E1;;;;;;;;1.147917E-1;;;;;;;
4.224751E1;;;;;;;;1.303467E-1;;;;;;;
4.228086E1;;;;;;;;1.496034E-1;;;;;;;
4.231420E1;;;;;;;;1.688671E-1;;;;;;;
4.234755E1;;;;;;;;1.893952E-1;;;;;;;
4.238089E1;;;;;;;;2.062215E-1;;;;;;;
4.241424E1;;;;;;;;2.180256E-1;;;;;;;
4.244758E1;;;;;;;;2.360461E-1;;;;;;;
4.248093E1;;;;;;;;2.522157E-1;;;;;;;
4.251427E1;;;;;;;;2.690069E-1;;;;;;;
4.254761E1;;;;;;;;2.920215E-1;;;;;;;
4.258096E1;;;;;;;;3.069338E-1;;;;;;;
4.261430E1;;;;;;;;3.243186E-1;;;;;;;
4.264765E1;;;;;;;;3.467186E-1;;;;;;;
4.268099E1;;;;;;;;3.649990E-1;;;;;;;
4.271434E1;;;;;;;;3.834883E-1;;;;;;;
4.274768E1;;;;;;;;4.018796E-1;;;;;;;
4.278103E1;;;;;;;;4.202805E-1;;;;;;;
4.281437E1;;;;;;;;4.388727E-1;;;;;;;
4.284772E1;;;;;;;;4.577049E-1;;;;;;;
4.288106E1;;;;;;;;4.765686E-1;;;;;;;
4.291440E1;;;;;;;;4.956725E-1;;;;;;;
4.294775E1;;;;;;;;5.144388E-1;;;;;;;
4.298109E1;;;;;;;;5.333571E-1;;;;;;;
4.301444E1;;;;;;;;5.521526E-1;;;;;;;
4.304778E1;;;;;;;;5.715204E-1;;;;;;;
4.308113E1;;;;;;;;5.907259E-1;;;;;;;
4.311447E1;;;;;;;;6.102300E-1;;;;;;;
4.314782E1;;;;;;;;6.293662E-1;;;;;;;
4.318116E1;;;;;;;;6.492010E-1;;;;;;;
4.321451E1;;;;;;;;6.684427E-1;;;;;;;
4.324785E1;;;;;;;;6.883098E-1;;;;;;;
4.328119E1;;;;;;;;7.079756E-1;;;;;;;
4.331454E1;;;;;;;;7.277058E-1;;;;;;;
4.334788E1;;;;;;;;7.478778E-1;;;;;;;
4.338123E1;;;;;;;;7.681676E-1;;;;;;;
4.341457E1;;;;;;;;7.883959E-1;;;;;;;
4.344792E1;;;;;;;;8.089844E-1;;;;;;;
4.348126E1;;;;;;;;8.291307E-1;;;;;;;
4.351461E1;;;;;;;;8.498254E-1;;;;;;;
4.354795E1;;;;;;;;8.715152E-1;;;;;;;
4.358130E1;;;;;;;;8.924912E-1;;;;;;;
4.361464E1;;;;;;;;9.135547E-1;;;;;;;
4.364798E1;;;;;;;;9.350185E-1;;;;;;;
4.368133E1;;;;;;;;9.570415E-1;;;;;;;
4.371467E1;;;;;;;;9.792351E-1;;;;;;;
4.374802E1;;;;;;;;1.000718E0;;;;;;;
4.378136E1;;;;;;;;1.022520E0;;;;;;;
4.381471E1;;;;;;;;1.044754E0;;;;;;;
4.384805E1;;;;;;;;1.066756E0;;;;;;;
4.388140E1;;;;;;;;1.089653E0;;;;;;;
4.391474E1;;;;;;;;1.111704E0;;;;;;;
4.394808E1;;;;;;;;1.135284E0;;;;;;;
4.398143E1;;;;;;;;1.158076E0;;;;;;;
4.401477E1;;;;;;;;1.180790E0;;;;;;;
4.404812E1;;;;;;;;1.204015E0;;;;;;;
4.408146E1;;;;;;;;1.219368E0;;;;;;;
4.411481E1;;;;;;;;1.213032E0;;;;;;;
4.711581E1;;;;;;;;;7.563558E-2;;;;;;
4.714916E1;;;;;;;;;7.563558E-2;;;;;;
4.718250E1;;;;;;;;;7.935838E-2;;;;;;
4.721585E1;;;;;;;;;7.935838E-2;;;;;;
4.724919E1;;;;;;;;;8.245954E-2;;;;;;
4.728254E1;;;;;;;;;9.116949E-2;;;;;;
4.731588E1;;;;;;;;;1.079607E-1;;;;;;
4.734923E1;;;;;;;;;1.253455E-1;;;;;;
4.738257E1;;;;;;;;;1.390215E-1;;;;;;
4.741592E1;;;;;;;;;1.564274E-1;;;;;;
4.744926E1;;;;;;;;;1.732256E-1;;;;;;
4.748260E1;;;;;;;;;1.937607E-1;;;;;;
4.751595E1;;;;;;;;;2.130455E-1;;;;;;
4.754929E1;;;;;;;;;2.248566E-1;;;;;;
4.758264E1;;;;;;;;;2.391402E-1;;;;;;
4.761598E1;;;;;;;;;2.578174E-1;;;;;;
4.764933E1;;;;;;;;;2.764455E-1;;;;;;
4.768267E1;;;;;;;;;2.938654E-1;;;;;;
4.771602E1;;;;;;;;;3.137507E-1;;;;;;
4.774936E1;;;;;;;;;3.336572E-1;;;;;;
4.778271E1;;;;;;;;;3.513028E-1;;;;;;
4.781605E1;;;;;;;;;3.691653E-1;;;;;;
4.784939E1;;;;;;;;;3.873125E-1;;;;;;
4.788274E1;;;;;;;;;4.056686E-1;;;;;;
4.791608E1;;;;;;;;;4.237683E-1;;;;;;
4.794943E1;;;;;;;;;4.420147E-1;;;;;;
4.798277E1;;;;;;;;;4.601401E-1;;;;;;
4.801612E1;;;;;;;;;4.784849E-1;;;;;;
4.804946E1;;;;;;;;;4.973341E-1;;;;;;
4.808281E1;;;;;;;;;5.158010E-1;;;;;;
4.811615E1;;;;;;;;;5.344720E-1;;;;;;
4.814950E1;;;;;;;;;5.530229E-1;;;;;;
4.818284E1;;;;;;;;;5.717063E-1;;;;;;
4.821618E1;;;;;;;;;5.906046E-1;;;;;;
4.824953E1;;;;;;;;;6.095555E-1;;;;;;
4.828287E1;;;;;;;;;6.283627E-1;;;;;;
4.831622E1;;;;;;;;;6.475455E-1;;;;;;
4.834956E1;;;;;;;;;6.666872E-1;;;;;;
4.838291E1;;;;;;;;;6.860557E-1;;;;;;
4.841625E1;;;;;;;;;7.053731E-1;;;;;;
4.844960E1;;;;;;;;;7.250527E-1;;;;;;
4.848294E1;;;;;;;;;7.445117E-1;;;;;;
4.851628E1;;;;;;;;;7.645315E-1;;;;;;
4.854963E1;;;;;;;;;7.845460E-1;;;;;;
4.858297E1;;;;;;;;;8.045642E-1;;;;;;
4.861632E1;;;;;;;;;8.245188E-1;;;;;;
4.864966E1;;;;;;;;;8.449387E-1;;;;;;
4.868301E1;;;;;;;;;8.658492E-1;;;;;;
4.871635E1;;;;;;;;;8.867662E-1;;;;;;
4.874970E1;;;;;;;;;9.075419E-1;;;;;;
4.878304E1;;;;;;;;;9.283356E-1;;;;;;
4.881639E1;;;;;;;;;9.502266E-1;;;;;;
4.884973E1;;;;;;;;;9.716736E-1;;;;;;
4.888307E1;;;;;;;;;9.933004E-1;;;;;;
4.891642E1;;;;;;;;;1.014560E0;;;;;;
4.894976E1;;;;;;;;;1.036673E0;;;;;;
4.898311E1;;;;;;;;;1.058410E0;;;;;;
4.901645E1;;;;;;;;;1.081262E0;;;;;;
4.904980E1;;;;;;;;;1.102687E0;;;;;;
4.908314E1;;;;;;;;;1.125849E0;;;;;;
4.911649E1;;;;;;;;;1.149278E0;;;;;;
4.914983E1;;;;;;;;;1.172495E0;;;;;;
4.918318E1;;;;;;;;;1.194547E0;;;;;;
4.921652E1;;;;;;;;;1.216553E0;;;;;;
4.924986E1;;;;;;;;;1.223141E0;;;;;;
4.928321E1;;;;;;;;;1.208608E0;;;;;;
5.288442E1;;;;;;;;;;8.995430E-2;;;;;
5.291776E1;;;;;;;;;;8.559582E-2;;;;;
5.295111E1;;;;;;;;;;8.621746E-2;;;;;
5.298445E1;;;;;;;;;;8.621746E-2;;;;;
5.301780E1;;;;;;;;;;8.621746E-2;;;;;
5.305114E1;;;;;;;;;;8.310927E-2;;;;;
5.308448E1;;;;;;;;;;7.999406E-2;;;;;
5.311783E1;;;;;;;;;;8.060867E-2;;;;;
5.315117E1;;;;;;;;;;8.060867E-2;;;;;
5.318452E1;;;;;;;;;;7.998704E-2;;;;;
5.321786E1;;;;;;;;;;7.998704E-2;;;;;
5.325121E1;;;;;;;;;;7.998704E-2;;;;;
5.328455E1;;;;;;;;;;7.998704E-2;;;;;
5.331790E1;;;;;;;;;;7.998704E-2;;;;;
5.335124E1;;;;;;;;;;7.998704E-2;;;;;
5.338459E1;;;;;;;;;;7.998704E-2;;;;;
5.341793E1;;;;;;;;;;7.998704E-2;;;;;
5.345127E1;;;;;;;;;;7.998704E-2;;;;;
5.348462E1;;;;;;;;;;7.998704E-2;;;;;
5.351796E1;;;;;;;;;;7.998704E-2;;;;;
5.355131E1;;;;;;;;;;9.614258E-2;;;;;
5.358465E1;;;;;;;;;;1.116835E-1;;;;;
5.361800E1;;;;;;;;;;1.328122E-1;;;;;
5.365134E1;;;;;;;;;;1.558338E-1;;;;;
5.368469E1;;;;;;;;;;1.732537E-1;;;;;
5.371803E1;;;;;;;;;;1.931461E-1;;;;;
5.375138E1;;;;;;;;;;2.130666E-1;;;;;
5.378472E1;;;;;;;;;;2.342022E-1;;;;;
5.381806E1;;;;;;;;;;2.516081E-1;;;;;
5.385141E1;;;;;;;;;;2.745876E-1;;;;;
5.388475E1;;;;;;;;;;2.945011E-1;;;;;
5.391810E1;;;;;;;;;;3.181092E-1;;;;;
5.395144E1;;;;;;;;;;3.392730E-1;;;;;
5.398479E1;;;;;;;;;;3.602297E-1;;;;;
5.401813E1;;;;;;;;;;3.813721E-1;;;;;
5.405148E1;;;;;;;;;;4.025913E-1;;;;;
5.408482E1;;;;;;;;;;4.240927E-1;;;;;
5.411817E1;;;;;;;;;;4.457709E-1;;;;;
5.415151E1;;;;;;;;;;4.672729E-1;;;;;
5.418485E1;;;;;;;;;;4.889029E-1;;;;;
5.421820E1;;;;;;;;;;5.108263E-1;;;;;
5.425154E1;;;;;;;;;;5.324546E-1;;;;;
5.428489E1;;;;;;;;;;5.544395E-1;;;;;
5.431823E1;;;;;;;;;;5.767254E-1;;;;;
5.435158E1;;;;;;;;;;5.987746E-1;;;;;
5.438492E1;;;;;;;;;;6.207896E-1;;;;;
5.441827E1;;;;;;;;;;6.431233E-1;;;;;
5.445161E1;;;;;;;;;;6.655706E-1;;;;;
5.448495E1;;;;;;;;;;6.881893E-1;;;;;
5.451830E1;;;;;;;;;;7.107832E-1;;;;;
5.455164E1;;;;;;;;;;7.333474E-1;;;;;
5.458499E1;;;;;;;;;;7.564297E-1;;;;;
5.461833E1;;;;;;;;;;7.797840E-1;;;;;
5.465168E1;;;;;;;;;;8.031103E-1;;;;;
5.468502E1;;;;;;;;;;8.261943E-1;;;;;
5.471837E1;;;;;;;;;;8.497360E-1;;;;;
5.475171E1;;;;;;;;;;8.742959E-1;;;;;
5.478506E1;;;;;;;;;;8.981142E-1;;;;;
5.481840E1;;;;;;;;;;9.221167E-1;;;;;
5.485174E1;;;;;;;;;;9.466518E-1;;;;;
5.488509E1;;;;;;;;;;9.716501E-1;;;;;
5.491843E1;;;;;;;;;;9.963248E-1;;;;;
5.495178E1;;;;;;;;;;1.020802E0;;;;;
5.498512E1;;;;;;;;;;1.045910E0;;;;;
5.501847E1;;;;;;;;;;1.071065E0;;;;;
5.505181E1;;;;;;;;;;1.096624E0;;;;;
5.508516E1;;;;;;;;;;1.121780E0;;;;;
5.511850E1;;;;;;;;;;1.147998E0;;;;;
5.515185E1;;;;;;;;;;1.173941E0;;;;;
5.518519E1;;;;;;;;;;1.200537E0;;;;;
