t;mass A;mass B;mass C;mass D;mass E;mass F;mass G;mass H;mass I;mass J;mass K;mass L;mass M;mass N;mass O
5.521853E1;;;;;;;;;;1.220739E0;;;;;
5.525188E1;;;;;;;;;;1.213674E0;;;;;
5.528522E1;;;;;;;;;;1.191133E0;;;;;
5.531857E1;;;;;;;;;;1.166996E0;;;;;
5.835292E1;;;;;;;;;;;7.875079E-2;;;;
5.838626E1;;;;;;;;;;;8.184493E-2;;;;
5.841961E1;;;;;;;;;;;8.681802E-2;;;;
5.845295E1;;;;;;;;;;;9.739990E-2;;;;
5.848630E1;;;;;;;;;;;1.116695E-1;;;;
5.851964E1;;;;;;;;;;;1.234876E-1;;;;
5.855299E1;;;;;;;;;;;1.390426E-1;;;;
5.858633E1;;;;;;;;;;;1.527186E-1;;;;
5.861968E1;;;;;;;;;;;1.670233E-1;;;;
5.865302E1;;;;;;;;;;;1.806923E-1;;;;
5.868637E1;;;;;;;;;;;1.975046E-1;;;;
5.871971E1;;;;;;;;;;;2.099163E-1;;;;
5.875305E1;;;;;;;;;;;2.236133E-1;;;;
5.878640E1;;;;;;;;;;;2.391473E-1;;;;
5.881974E1;;;;;;;;;;;2.521876E-1;;;;
5.885309E1;;;;;;;;;;;2.683572E-1;;;;
5.888643E1;;;;;;;;;;;2.801613E-1;;;;
5.891978E1;;;;;;;;;;;2.982168E-1;;;;
5.895312E1;;;;;;;;;;;3.131642E-1;;;;
5.898647E1;;;;;;;;;;;3.278014E-1;;;;
5.901981E1;;;;;;;;;;;3.428322E-1;;;;
5.905315E1;;;;;;;;;;;3.579438E-1;;;;
5.908650E1;;;;;;;;;;;3.731471E-1;;;;
5.911984E1;;;;;;;;;;;3.886651E-1;;;;
5.915319E1;;;;;;;;;;;4.040680E-1;;;;
5.918653E1;;;;;;;;;;;4.193774E-1;;;;
5.921988E1;;;;;;;;;;;4.348628E-1;;;;
5.925322E1;;;;;;;;;;;4.502720E-1;;;;
5.928657E1;;;;;;;;;;;4.658803E-1;;;;
5.931991E1;;;;;;;;;;;4.818077E-1;;;;
5.935326E1;;;;;;;;;;;4.976204E-1;;;;
5.938660E1;;;;;;;;;;;5.133658E-1;;;;
5.941994E1;;;;;;;;;;;5.293198E-1;;;;
5.945329E1;;;;;;;;;;;5.452817E-1;;;;
5.948663E1;;;;;;;;;;;5.612780E-1;;;;
5.951998E1;;;;;;;;;;;5.775987E-1;;;;
5.955332E1;;;;;;;;;;;5.937459E-1;;;;
5.958667E1;;;;;;;;;;;6.099460E-1;;;;
5.962001E1;;;;;;;;;;;6.261394E-1;;;;
5.965336E1;;;;;;;;;;;6.427014E-1;;;;
5.968670E1;;;;;;;;;;;6.591493E-1;;;;
5.972005E1;;;;;;;;;;;6.757811E-1;;;;
5.975339E1;;;;;;;;;;;6.923596E-1;;;;
5.978673E1;;;;;;;;;;;7.089814E-1;;;;
5.982008E1;;;;;;;;;;;7.257360E-1;;;;
5.985342E1;;;;;;;;;;;7.425429E-1;;;;
5.988677E1;;;;;;;;;;;7.596562E-1;;;;
5.992011E1;;;;;;;;;;;7.766880E-1;;;;
5.995346E1;;;;;;;;;;;7.939717E-1;;;;
5.998680E1;;;;;;;;;;;8.113995E-1;;;;
6.002015E1;;;;;;;;;;;8.284544E-1;;;;
6.005349E1;;;;;;;;;;;8.463387E-1;;;;
6.008684E1;;;;;;;;;;;8.641872E-1;;;;
6.012018E1;;;;;;;;;;;8.821681E-1;;;;
6.015352E1;;;;;;;;;;;9.001543E-1;;;;
6.018687E1;;;;;;;;;;;9.182725E-1;;;;
6.022021E1;;;;;;;;;;;9.368160E-1;;;;
6.025356E1;;;;;;;;;;;9.555672E-1;;;;
6.028690E1;;;;;;;;;;;9.741228E-1;;;;
6.032025E1;;;;;;;;;;;9.924491E-1;;;;
6.035359E1;;;;;;;;;;;1.011197E0;;;;
6.038694E1;;;;;;;;;;;1.030365E0;;;;
6.042028E1;;;;;;;;;;;1.049640E0;;;;
6.045363E1;;;;;;;;;;;1.068811E0;;;;
6.048697E1;;;;;;;;;;;1.088173E0;;;;
6.052031E1;;;;;;;;;;;1.107253E0;;;;
6.055366E1;;;;;;;;;;;1.126980E0;;;;
6.058700E1;;;;;;;;;;;1.146629E0;;;;
6.062035E1;;;;;;;;;;;1.166737E0;;;;
6.065369E1;;;;;;;;;;;1.186961E0;;;;
6.068704E1;;;;;;;;;;;1.205556E0;;;;
6.072038E1;;;;;;;;;;;1.210310E0;;;;
6.075373E1;;;;;;;;;;;1.195784E0;;;;
6.078707E1;;;;;;;;;;;1.175582E0;;;;
6.082041E1;;;;;;;;;;;1.156922E0;;;;
6.085376E1;;;;;;;;;;;1.138148E0;;;;
6.088710E1;;;;;;;;;;;1.119538E0;;;;
6.448831E1;;;;;;;;;;;;7.378471E-2;;;
6.452166E1;;;;;;;;;;;;7.687885E-2;;;
6.455500E1;;;;;;;;;;;;7.687885E-2;;;
6.458835E1;;;;;;;;;;;;7.687885E-2;;;
6.462169E1;;;;;;;;;;;;8.060867E-2;;;
6.465504E1;;;;;;;;;;;;9.366306E-2;;;
6.468838E1;;;;;;;;;;;;1.166566E-1;;;
6.472172E1;;;;;;;;;;;;1.365701E-1;;;
6.475507E1;;;;;;;;;;;;1.583274E-1;;;
6.478841E1;;;;;;;;;;;;1.807063E-1;;;
6.482176E1;;;;;;;;;;;;2.030993E-1;;;
6.485510E1;;;;;;;;;;;;2.223701E-1;;;
6.488845E1;;;;;;;;;;;;2.403975E-1;;;
6.492179E1;;;;;;;;;;;;2.646344E-1;;;
6.495514E1;;;;;;;;;;;;2.895280E-1;;;
6.498848E1;;;;;;;;;;;;3.112853E-1;;;
6.502183E1;;;;;;;;;;;;3.324139E-1;;;
6.505517E1;;;;;;;;;;;;3.545813E-1;;;
6.508851E1;;;;;;;;;;;;3.765142E-1;;;
6.512186E1;;;;;;;;;;;;3.985893E-1;;;
6.515520E1;;;;;;;;;;;;4.207498E-1;;;
6.518855E1;;;;;;;;;;;;4.432193E-1;;;
6.522189E1;;;;;;;;;;;;4.656894E-1;;;
6.525524E1;;;;;;;;;;;;4.882208E-1;;;
6.528858E1;;;;;;;;;;;;5.109249E-1;;;
6.532193E1;;;;;;;;;;;;5.333213E-1;;;
6.535527E1;;;;;;;;;;;;5.560652E-1;;;
6.538861E1;;;;;;;;;;;;5.791040E-1;;;
6.542196E1;;;;;;;;;;;;6.021153E-1;;;
6.545530E1;;;;;;;;;;;;6.247723E-1;;;
6.548865E1;;;;;;;;;;;;6.478068E-1;;;
6.552199E1;;;;;;;;;;;;6.710340E-1;;;
6.555534E1;;;;;;;;;;;;6.943209E-1;;;
6.558868E1;;;;;;;;;;;;7.177434E-1;;;
6.562203E1;;;;;;;;;;;;7.411219E-1;;;
6.565537E1;;;;;;;;;;;;7.653382E-1;;;
6.568872E1;;;;;;;;;;;;7.898854E-1;;;
6.572206E1;;;;;;;;;;;;8.142766E-1;;;
6.575540E1;;;;;;;;;;;;8.388690E-1;;;
6.578875E1;;;;;;;;;;;;8.641706E-1;;;
6.582209E1;;;;;;;;;;;;8.897907E-1;;;
6.585544E1;;;;;;;;;;;;9.148098E-1;;;
6.588878E1;;;;;;;;;;;;9.402007E-1;;;
6.592213E1;;;;;;;;;;;;9.655924E-1;;;
6.595547E1;;;;;;;;;;;;9.923717E-1;;;
6.598882E1;;;;;;;;;;;;1.017804E0;;;
6.602216E1;;;;;;;;;;;;1.043560E0;;;
6.605551E1;;;;;;;;;;;;1.068150E0;;;
6.608885E1;;;;;;;;;;;;1.096231E0;;;
6.612219E1;;;;;;;;;;;;1.121712E0;;;
6.615554E1;;;;;;;;;;;;1.149772E0;;;
6.618888E1;;;;;;;;;;;;1.176691E0;;;
6.622223E1;;;;;;;;;;;;1.202842E0;;;
6.625557E1;;;;;;;;;;;;1.222781E0;;;
6.628892E1;;;;;;;;;;;;1.217787E0;;;
7.045698E1;;;;;;;;;;;;;7.875079E-2;;
7.049033E1;;;;;;;;;;;;;8.497418E-2;;
7.052367E1;;;;;;;;;;;;;1.005151E-1;;
7.055702E1;;;;;;;;;;;;;1.210362E-1;;
7.059036E1;;;;;;;;;;;;;1.409356E-1;;
7.062371E1;;;;;;;;;;;;;1.633075E-1;;
7.065705E1;;;;;;;;;;;;;1.831929E-1;;
7.069039E1;;;;;;;;;;;;;2.037280E-1;;
7.072374E1;;;;;;;;;;;;;2.230057E-1;;
7.075708E1;;;;;;;;;;;;;2.441414E-1;;
7.079043E1;;;;;;;;;;;;;2.646484E-1;;
7.082377E1;;;;;;;;;;;;;2.870414E-1;;
7.085712E1;;;;;;;;;;;;;3.063122E-1;;
7.089046E1;;;;;;;;;;;;;3.268332E-1;;
7.092381E1;;;;;;;;;;;;;3.479619E-1;;
7.095715E1;;;;;;;;;;;;;3.687145E-1;;
7.099050E1;;;;;;;;;;;;;3.901663E-1;;
7.102384E1;;;;;;;;;;;;;4.114434E-1;;
7.105718E1;;;;;;;;;;;;;4.329052E-1;;
7.109053E1;;;;;;;;;;;;;4.542588E-1;;
7.112387E1;;;;;;;;;;;;;4.757459E-1;;
7.115722E1;;;;;;;;;;;;;4.974186E-1;;
7.119056E1;;;;;;;;;;;;;5.189129E-1;;
7.122391E1;;;;;;;;;;;;;5.408377E-1;;
7.125725E1;;;;;;;;;;;;;5.625737E-1;;
7.129060E1;;;;;;;;;;;;;5.845088E-1;;
7.132394E1;;;;;;;;;;;;;6.067213E-1;;
7.135728E1;;;;;;;;;;;;;6.285010E-1;;
7.139063E1;;;;;;;;;;;;;6.508441E-1;;
7.142397E1;;;;;;;;;;;;;6.731136E-1;;
7.145732E1;;;;;;;;;;;;;6.955360E-1;;
7.149066E1;;;;;;;;;;;;;7.185584E-1;;
7.152401E1;;;;;;;;;;;;;7.411931E-1;;
7.155735E1;;;;;;;;;;;;;7.648133E-1;;
7.159070E1;;;;;;;;;;;;;7.887455E-1;;
7.162404E1;;;;;;;;;;;;;8.126869E-1;;
7.165739E1;;;;;;;;;;;;;8.361134E-1;;
7.169073E1;;;;;;;;;;;;;8.600919E-1;;
7.172407E1;;;;;;;;;;;;;8.854318E-1;;
7.175742E1;;;;;;;;;;;;;9.091982E-1;;
7.179076E1;;;;;;;;;;;;;9.336035E-1;;
7.182411E1;;;;;;;;;;;;;9.586793E-1;;
7.185745E1;;;;;;;;;;;;;9.838638E-1;;
7.189080E1;;;;;;;;;;;;;1.008860E0;;
7.192414E1;;;;;;;;;;;;;1.033613E0;;
7.195749E1;;;;;;;;;;;;;1.058627E0;;
7.199083E1;;;;;;;;;;;;;1.084067E0;;
7.202418E1;;;;;;;;;;;;;1.108719E0;;
7.205752E1;;;;;;;;;;;;;1.135822E0;;
7.209086E1;;;;;;;;;;;;;1.162071E0;;
7.212421E1;;;;;;;;;;;;;1.187069E0;;
7.215755E1;;;;;;;;;;;;;1.211739E0;;
7.219090E1;;;;;;;;;;;;;1.222268E0;;
7.222424E1;;;;;;;;;;;;;1.212460E0;;
7.615890E1;;;;;;;;;;;;;;8.122329E-2;
7.619224E1;;;;;;;;;;;;;;8.120222E-2;
7.622559E1;;;;;;;;;;;;;;8.182386E-2;
7.625893E1;;;;;;;;;;;;;;8.309522E-2;
7.629227E1;;;;;;;;;;;;;;8.309522E-2;
7.632562E1;;;;;;;;;;;;;;8.309522E-2;
7.635896E1;;;;;;;;;;;;;;8.309522E-2;
7.639231E1;;;;;;;;;;;;;;8.309522E-2;
7.642565E1;;;;;;;;;;;;;;8.309522E-2;
7.645900E1;;;;;;;;;;;;;;8.868996E-2;
7.649234E1;;;;;;;;;;;;;;1.067245E-1;
7.652569E1;;;;;;;;;;;;;;1.229081E-1;
7.655903E1;;;;;;;;;;;;;;1.421367E-1;
7.659238E1;;;;;;;;;;;;;;1.552051E-1;
7.662572E1;;;;;;;;;;;;;;1.769695E-1;
7.665906E1;;;;;;;;;;;;;;1.925455E-1;
7.669241E1;;;;;;;;;;;;;;2.074718E-1;
7.672575E1;;;;;;;;;;;;;;2.273642E-1;
7.675910E1;;;;;;;;;;;;;;2.441063E-1;
7.679244E1;;;;;;;;;;;;;;2.603180E-1;
7.682579E1;;;;;;;;;;;;;;2.783455E-1;
7.685913E1;;;;;;;;;;;;;;2.976022E-1;
7.689248E1;;;;;;;;;;;;;;3.155105E-1;
7.692582E1;;;;;;;;;;;;;;3.339999E-1;
7.695917E1;;;;;;;;;;;;;;3.521208E-1;
7.699251E1;;;;;;;;;;;;;;3.705160E-1;
7.702585E1;;;;;;;;;;;;;;3.894980E-1;
7.705920E1;;;;;;;;;;;;;;4.079240E-1;
7.709254E1;;;;;;;;;;;;;;4.268363E-1;
7.712589E1;;;;;;;;;;;;;;4.455824E-1;
7.715923E1;;;;;;;;;;;;;;4.644761E-1;
7.719258E1;;;;;;;;;;;;;;4.833993E-1;
7.722592E1;;;;;;;;;;;;;;5.027662E-1;
7.725927E1;;;;;;;;;;;;;;5.218635E-1;
7.729261E1;;;;;;;;;;;;;;5.410863E-1;
7.732595E1;;;;;;;;;;;;;;5.601797E-1;
7.735930E1;;;;;;;;;;;;;;5.798471E-1;
7.739264E1;;;;;;;;;;;;;;5.995225E-1;
7.742599E1;;;;;;;;;;;;;;6.192201E-1;
7.745933E1;;;;;;;;;;;;;;6.388851E-1;
7.749268E1;;;;;;;;;;;;;;6.588045E-1;
7.752602E1;;;;;;;;;;;;;;6.788218E-1;
7.755937E1;;;;;;;;;;;;;;6.991999E-1;
7.759271E1;;;;;;;;;;;;;;7.196804E-1;
7.762606E1;;;;;;;;;;;;;;7.400281E-1;
7.765940E1;;;;;;;;;;;;;;7.607405E-1;
7.769274E1;;;;;;;;;;;;;;7.819470E-1;
7.772609E1;;;;;;;;;;;;;;8.031363E-1;
7.775943E1;;;;;;;;;;;;;;8.242552E-1;
7.779278E1;;;;;;;;;;;;;;8.454579E-1;
7.782612E1;;;;;;;;;;;;;;8.670642E-1;
7.785947E1;;;;;;;;;;;;;;8.889934E-1;
7.789281E1;;;;;;;;;;;;;;9.108513E-1;
7.792616E1;;;;;;;;;;;;;;9.322579E-1;
7.795950E1;;;;;;;;;;;;;;9.547300E-1;
7.799285E1;;;;;;;;;;;;;;9.770805E-1;
7.802619E1;;;;;;;;;;;;;;9.994011E-1;
7.805953E1;;;;;;;;;;;;;;1.021323E0;
7.809288E1;;;;;;;;;;;;;;1.043921E0;
7.812622E1;;;;;;;;;;;;;;1.066098E0;
7.815957E1;;;;;;;;;;;;;;1.089814E0;
7.819291E1;;;;;;;;;;;;;;1.111520E0;
7.822626E1;;;;;;;;;;;;;;1.135859E0;
7.825960E1;;;;;;;;;;;;;;1.159483E0;
7.829295E1;;;;;;;;;;;;;;1.183051E0;
7.832629E1;;;;;;;;;;;;;;1.205368E0;
7.835964E1;;;;;;;;;;;;;;1.213004E0;
7.839298E1;;;;;;;;;;;;;;1.212954E0;
7.842632E1;;;;;;;;;;;;;;1.205161E0;
8.196084E1;;;;;;;;;;;;;;;7.812213E-2
8.199419E1;;;;;;;;;;;;;;;8.061570E-2
8.202753E1;;;;;;;;;;;;;;;8.866889E-2
8.206088E1;;;;;;;;;;;;;;;1.042239E-1
8.209422E1;;;;;;;;;;;;;;;1.228730E-1
8.212757E1;;;;;;;;;;;;;;;1.384350E-1
8.216091E1;;;;;;;;;;;;;;;1.601853E-1
8.219426E1;;;;;;;;;;;;;;;1.825783E-1
8.222760E1;;;;;;;;;;;;;;;1.962543E-1
8.226094E1;;;;;;;;;;;;;;;2.143169E-1
8.229429E1;;;;;;;;;;;;;;;2.360882E-1
8.232763E1;;;;;;;;;;;;;;;2.516081E-1
8.236098E1;;;;;;;;;;;;;;;2.677987E-1
8.239432E1;;;;;;;;;;;;;;;2.907783E-1
8.242767E1;;;;;;;;;;;;;;;3.081911E-1
8.246101E1;;;;;;;;;;;;;;;3.237110E-1
8.249436E1;;;;;;;;;;;;;;;3.429817E-1
8.252770E1;;;;;;;;;;;;;;;3.610233E-1
8.256105E1;;;;;;;;;;;;;;;3.840098E-1
8.259439E1;;;;;;;;;;;;;;;3.989783E-1
8.262773E1;;;;;;;;;;;;;;;4.201069E-1
8.266108E1;;;;;;;;;;;;;;;4.393485E-1
8.269442E1;;;;;;;;;;;;;;;4.589571E-1
8.272777E1;;;;;;;;;;;;;;;4.784487E-1
8.276111E1;;;;;;;;;;;;;;;4.984706E-1
8.279446E1;;;;;;;;;;;;;;;5.181795E-1
8.282780E1;;;;;;;;;;;;;;;5.382177E-1
8.286115E1;;;;;;;;;;;;;;;5.579769E-1
8.289449E1;;;;;;;;;;;;;;;5.781646E-1
8.292784E1;;;;;;;;;;;;;;;5.982366E-1
8.296118E1;;;;;;;;;;;;;;;6.183577E-1
8.299452E1;;;;;;;;;;;;;;;6.385942E-1
8.302787E1;;;;;;;;;;;;;;;6.591138E-1
8.306121E1;;;;;;;;;;;;;;;6.795192E-1
8.309456E1;;;;;;;;;;;;;;;6.999083E-1
8.312790E1;;;;;;;;;;;;;;;7.203041E-1
8.316125E1;;;;;;;;;;;;;;;7.409691E-1
8.319459E1;;;;;;;;;;;;;;;7.618420E-1
8.322794E1;;;;;;;;;;;;;;;7.828347E-1
8.326128E1;;;;;;;;;;;;;;;8.038631E-1
8.329463E1;;;;;;;;;;;;;;;8.250547E-1
8.332797E1;;;;;;;;;;;;;;;8.460732E-1
8.336131E1;;;;;;;;;;;;;;;8.680879E-1
8.339466E1;;;;;;;;;;;;;;;8.897177E-1
8.342800E1;;;;;;;;;;;;;;;9.117905E-1
8.346135E1;;;;;;;;;;;;;;;9.338206E-1
8.349469E1;;;;;;;;;;;;;;;9.566510E-1
8.352804E1;;;;;;;;;;;;;;;9.792024E-1
8.356138E1;;;;;;;;;;;;;;;1.001136E0
8.359473E1;;;;;;;;;;;;;;;1.023839E0
8.362807E1;;;;;;;;;;;;;;;1.047341E0
8.366141E1;;;;;;;;;;;;;;;1.070341E0
8.369476E1;;;;;;;;;;;;;;;1.092981E0
8.372810E1;;;;;;;;;;;;;;;1.116291E0
8.376145E1;;;;;;;;;;;;;;;1.140094E0
8.379479E1;;;;;;;;;;;;;;;1.164114E0
8.382814E1;;;;;;;;;;;;;;;1.188777E0
8.386148E1;;;;;;;;;;;;;;;1.210247E0
8.389483E1;;;;;;;;;;;;;;;1.212601E0
8.392817E1;;;;;;;;;;;;;;;1.194651E0
8.396152E1;;;;;;;;;;;;;;;1.171226E0
8.399486E1;;;;;;;;;;;;;;;1.148494E0
8.402820E1;;;;;;;;;;;;;;;1.126525E0
8.406155E1;;;;;;;;;;;;;;;1.104517E0
8.409489E1;;;;;;;;;;;;;;;1.083284E0
